candidate_id,name,family,primary_role,market_scope,source_class,source_signal_class,data_required,data_readiness,current_evidence_status,next_valid_action,live_decision_weight,capital_permission
CUR_IHSG_BROKER_CONTROLLER_STRUCTURE_COMMODITY_BETA,commodity_beta,ihsg_broker_controller_structure,flow_value_capture_or_execution,IHSG,curated_primary_literature,,broker summary|done detail|order book|IDX filings|macro,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_IHSG_BROKER_CONTROLLER_STRUCTURE_RUPIAH_SENSITIVITY,rupiah_sensitivity,ihsg_broker_controller_structure,flow_value_capture_or_execution,IHSG,curated_primary_literature,,broker summary|done detail|order book|IDX filings|macro,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_IHSG_BROKER_CONTROLLER_STRUCTURE_DOMESTIC_LIQUIDITY,domestic_liquidity,ihsg_broker_controller_structure,flow_value_capture_or_execution,IHSG,curated_primary_literature,,broker summary|done detail|order book|IDX filings|macro,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_IHSG_BROKER_CONTROLLER_STRUCTURE_MARGIN_FINANCING,margin_financing,ihsg_broker_controller_structure,flow_value_capture_or_execution,IHSG,curated_primary_literature,,broker summary|done detail|order book|IDX filings|macro,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_IHSG_BROKER_CONTROLLER_STRUCTURE_SHORT_SALE_CONSTRAINT,short_sale_constraint,ihsg_broker_controller_structure,flow_value_capture_or_execution,IHSG,curated_primary_literature,,broker summary|done detail|order book|IDX filings|macro,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_IHSG_BROKER_CONTROLLER_STRUCTURE_WARRANT_DILUTION,warrant_dilution,ihsg_broker_controller_structure,flow_value_capture_or_execution,IHSG,curated_primary_literature,,broker summary|done detail|order book|IDX filings|macro,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_IHSG_BROKER_CONTROLLER_STRUCTURE_FREE_FLOAT_ADJUSTED_CAPACITY,free_float_adjusted_capacity,ihsg_broker_controller_structure,flow_value_capture_or_execution,IHSG,curated_primary_literature,,broker summary|done detail|order book|IDX filings|macro,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_IHSG_BROKER_CONTROLLER_STRUCTURE_BROKER_ROTATION,broker_rotation,ihsg_broker_controller_structure,flow_value_capture_or_execution,IHSG,curated_primary_literature,,broker summary|done detail|order book|IDX filings|macro,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_IHSG_BROKER_CONTROLLER_STRUCTURE_RETAIL_CROWDING,retail_crowding,ihsg_broker_controller_structure,flow_value_capture_or_execution,IHSG,curated_primary_literature,,broker summary|done detail|order book|IDX filings|macro,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_IHSG_BROKER_CONTROLLER_STRUCTURE_SUSPENSION_REOPENING,suspension_reopening,ihsg_broker_controller_structure,flow_value_capture_or_execution,IHSG,curated_primary_literature,,broker summary|done detail|order book|IDX filings|macro,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_IHSG_BROKER_CONTROLLER_STRUCTURE_CORPORATE_ACTION_EVENT,corporate_action_event,ihsg_broker_controller_structure,flow_value_capture_or_execution,IHSG,curated_primary_literature,,broker summary|done detail|order book|IDX filings|macro,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_IHSG_BROKER_CONTROLLER_STRUCTURE_CONTROLLER_SUPPORT,controller_support,ihsg_broker_controller_structure,flow_value_capture_or_execution,IHSG,curated_primary_literature,,broker summary|done detail|order book|IDX filings|macro,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_IHSG_BROKER_CONTROLLER_STRUCTURE_EARNINGS_REVISION_IHSG,earnings_revision_IHSG,ihsg_broker_controller_structure,flow_value_capture_or_execution,IHSG,curated_primary_literature,,broker summary|done detail|order book|IDX filings|macro,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_IHSG_BROKER_CONTROLLER_STRUCTURE_VALUATION_GAP_IHSG,valuation_gap_IHSG,ihsg_broker_controller_structure,flow_value_capture_or_execution,IHSG,curated_primary_literature,,broker summary|done detail|order book|IDX filings|macro,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_IHSG_BROKER_CONTROLLER_STRUCTURE_LIQUIDITY_ADJUSTED_MOMENTUM,liquidity_adjusted_momentum,ihsg_broker_controller_structure,flow_value_capture_or_execution,IHSG,curated_primary_literature,,broker summary|done detail|order book|IDX filings|macro,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_IHSG_BROKER_CONTROLLER_STRUCTURE_BROKER_FLOW_X_MACRO,broker_flow_x_macro,ihsg_broker_controller_structure,flow_value_capture_or_execution,IHSG,curated_primary_literature,,broker summary|done detail|order book|IDX filings|macro,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_IHSG_BROKER_CONTROLLER_STRUCTURE_FULL_UNIVERSE_SURVIVORSHIP_GUARD,full_universe_survivorship_guard,ihsg_broker_controller_structure,flow_value_capture_or_execution,IHSG,curated_primary_literature,,broker summary|done detail|order book|IDX filings|macro,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_MACRO_SURPRISE,macro_surprise,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_CENTRAL_BANK_TEXT_SURPRISE,central_bank_text_surprise,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_POLICY_PATH_SURPRISE,policy_path_surprise,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_GEOPOLITICAL_EVENT,geopolitical_event,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_EARNINGS_NEWS,earnings_news,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_FILING_EVENT,filing_event,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_INSIDER_PURCHASE,insider_purchase,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_INSIDER_SALE,insider_sale,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_ACTIVIST_ENTRY,activist_entry,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_13F_CHANGE,13F_change,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_BUYBACK_ANNOUNCEMENT,buyback_announcement,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_ISSUANCE_ANNOUNCEMENT,issuance_announcement,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_M_AND_A_PROBABILITY,M_and_A_probability,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_REGULATORY_APPROVAL,regulatory_approval,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_CLINICAL_TRIAL_READOUT,clinical_trial_readout,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_PATENT_RULING,patent_ruling,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_LITIGATION_EVENT,litigation_event,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_SUPPLY_DISRUPTION_NEWS,supply_disruption_news,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_MANAGEMENT_CHANGE,management_change,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_NEWS_SENTIMENT,news_sentiment,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_NEWS_NOVELTY,news_novelty,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_NEWS_VOLUME,news_volume,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_ATTENTION_SPIKE,attention_spike,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_GOOGLE_TRENDS,Google_trends,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_WIKIPEDIA_ATTENTION,Wikipedia_attention,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_SOCIAL_SENTIMENT,social_sentiment,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_SOCIAL_DISAGREEMENT,social_disagreement,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_NARRATIVE_COHERENCE,narrative_coherence,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_RUMOR_CONFIRMATION,rumor_confirmation,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_EVENT_STUDY_DRIFT,event_study_drift,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_OVERNIGHT_NEWS_GAP,overnight_news_gap,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_ANALYST_DAY_EVENT,analyst_day_event,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_INVESTOR_DAY_EVENT,investor_day_event,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_PRODUCT_LAUNCH,product_launch,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_GOVERNMENT_CONTRACT,government_contract,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
CUR_EVENT_NEWS_SENTIMENT_CONTRACT_BACKLOG_ANNOUNCEMENT,contract_backlog_announcement,event_news_sentiment,trigger_or_information_flow,all_markets,curated_primary_literature,,timestamped news|filings|events|attention,MAPPING_COMPLETE_SOURCE_ACQUISITION_REQUIRED,NOT_YET_EVALUATED_OR_ONLY_FAMILY_PROXY_TESTED,"acquire exact causal source, freeze implementation, then test",0.0,BLOCKED
